Titre,ID,Date,Nature,Etat,Origine,Date Publication
"Arrêté du 12 mars 2009 relatif aux modalités du contrôle de la sécurité des manèges, machines et installations pour fêtes foraines ou parcs d'attractions (matériels liés au sol de façon permanente)",LEGITEXT000020524248_30-11-2020,2009-04-17T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-04-16T00:00:00.000+0000
"Arrêté du 9 mars 2009 portant création d'un traitement automatisé de données à caractère personnel relatif au suivi du temps de travail des personnels et au contrôle et à la gestion des accès dans les établissements de la     direction générale de l'armement, du service de soutien de la flotte et de la cité de l'air (base aérienne 117)",LEGITEXT000021122428_07-10-2009,2009-04-29T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-05-12T00:00:00.000+0000
"Arrêté du 9 mars 2009 portant création d'un traitement automatisé de données à caractère personnel relatif au suivi du temps de travail des personnels et au contrôle et à la gestion des accès dans les établissements de la délégation générale pour l'armement, du service de soutien de la flotte et de la cité de l'air (base aérienne 117)",LEGITEXT000020558662_29-04-2009,2009-04-29T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-05-12T00:00:00.000+0000
Arrêté du 6 mars 2009 portant application de procédures de moindre bruit sur l'aérodrome de Bordeaux-Mérignac (Gironde),LEGITEXT000020431403_26-03-2009,2009-03-26T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-03-25T00:00:00.000+0000
LOI n° 2009-258 du 5 mars 2009 relative à la communication audiovisuelle et au nouveau service public de la télévision (1),LEGITEXT000020353504_08-08-2013,2009-03-08T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2009-03-09T00:00:00.000+0000
LOI n° 2009-258 du 5 mars 2009 relative à la communication audiovisuelle et au nouveau service public de la télévision (1),LEGITEXT000020353504_08-03-2009,2009-03-08T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2009-03-09T00:00:00.000+0000
LOI n° 2009-258 du 5 mars 2009 relative à la communication audiovisuelle et au nouveau service public de la télévision (1),LEGITEXT000020353504_01-07-2022,2009-03-08T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2009-03-09T00:00:00.000+0000
LOI n° 2009-258 du 5 mars 2009 relative à la communication audiovisuelle et au nouveau service public de la télévision (1),LEGITEXT000020353504_26-07-2009,2009-03-08T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2009-03-09T00:00:00.000+0000
"Arrêté du 3 mars 2009 relatif à l'augmentation du titre alcoométrique naturel des raisins frais, des moûts et des vins à appellation d'origine de la récolte 2008",LEGITEXT000020403337_23-08-2009,2009-03-19T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-03-18T00:00:00.000+0000
Arrêté du 3 mars 2009 relatif aux valeurs limites spécifiques fixées pour la conformité à l'examen analytique des vins à appellation d'origine contrôlée de la récolte 2008,LEGITEXT000020532829_20-04-2009,2009-04-20T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-04-19T00:00:00.000+0000
"Arrêté du 3 mars 2009 relatif à l'augmentation du titre alcoométrique naturel des raisins frais, des moûts et des vins à appellation d'origine de la récolte 2008",LEGITEXT000020403337_19-03-2009,2009-03-19T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-03-18T00:00:00.000+0000
Arrêté du 3 mars 2009 relatif aux valeurs limites spécifiques fixées pour la conformité à l'examen analytique des vins à appellation d'origine contrôlée de la récolte 2008,LEGITEXT000020532829_21-09-2009,2009-04-20T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-04-19T00:00:00.000+0000
Ordonnance n° 2009-229 du 26 février 2009 prise pour l'application de l'article 12 de la loi n° 2008-757 du 1er août 2008 relative à la responsabilité environnementale et à diverses dispositions d'adaptation au droit communautaire dans le domaine de l'environnement,LEGITEXT000020315816_28-02-2009,2009-02-28T00:00:00.000+0000,ORDONNANCE,VIGUEUR,LEGI,2009-02-27T00:00:00.000+0000
Arrêté du 24 février 2009 modifiant l'arrêté du 22 février 1990 fixant la liste des substances classées comme <mark>stupéfiants</mark>,LEGITEXT000020882862_28-02-2009,2009-02-28T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-27T00:00:00.000+0000
"Arrêté du 19 février 2009 relatif à la classification et à la prise en charge des prestations d'hospitalisation pour les activités de médecine, chirurgie, obstétrique et odontologie et pris en application de l'article L. 162-22-6 du code de la sécurité sociale",LEGITEXT000020310902_01-03-2014,2009-02-27T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-27T00:00:00.000+0000
"Arrêté du 19 février 2009 relatif à la classification et à la prise en charge des prestations d'hospitalisation pour les activités de médecine, chirurgie, obstétrique et odontologie et pris en application de l'article L. 162-22-6 du code de la sécurité sociale",LEGITEXT000020310902_02-03-2011,2009-02-27T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-27T00:00:00.000+0000
"Arrêté du 19 février 2009 relatif à la classification et à la prise en charge des prestations d'hospitalisation pour les activités de médecine, chirurgie, obstétrique et odontologie et pris en application de l'article L. 162-22-6 du code de la sécurité sociale",LEGITEXT000020310902_27-02-2009,2009-02-27T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-27T00:00:00.000+0000
"Arrêté du 19 février 2009 relatif à la classification et à la prise en charge des prestations d'hospitalisation pour les activités de médecine, chirurgie, obstétrique et odontologie et pris en application de l'article L. 162-22-6 du code de la sécurité sociale",LEGITEXT000020310902_01-03-2010,2009-02-27T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-27T00:00:00.000+0000
"Arrêté du 19 février 2009 relatif à la classification et à la prise en charge des prestations d'hospitalisation pour les activités de médecine, chirurgie, obstétrique et odontologie et pris en application de l'article L. 162-22-6 du code de la sécurité sociale",LEGITEXT000020310902_01-03-2011,2009-02-27T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-27T00:00:00.000+0000
"Arrêté du 19 février 2009 relatif à la classification et à la prise en charge des prestations d'hospitalisation pour les activités de médecine, chirurgie, obstétrique et odontologie et pris en application de l'article L. 162-22-6 du code de la sécurité sociale",LEGITEXT000020310902_01-03-2012,2009-02-27T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-27T00:00:00.000+0000
"Arrêté du 19 février 2009 relatif à la classification et à la prise en charge des prestations d'hospitalisation pour les activités de médecine, chirurgie, obstétrique et odontologie et pris en application de l'article L. 162-22-6 du code de la sécurité sociale",LEGITEXT000020310902_01-03-2013,2009-02-27T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-27T00:00:00.000+0000
"Arrêté du 18 février 2009 relatif à la frappe et à l'émission de pièces de collection de 5 000 €, de 1 000 €, de 500 €, de 250 €, de 200 €, de 100 €, de 50 €, de 20 €, de 15 €, de 10 €, de 5 € et de 1 1/2 €",LEGITEXT000020285863_21-02-2009,2009-02-21T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-20T00:00:00.000+0000
Arrêté du 16 février 2009 relatif aux opérations d'enrichissement des produits vinicoles par addition de moût concentré ou de moût concentré rectifié pour le paiement des aides communautaires prévues à l'article 19 du règlement (CE) n° 479/2008 et à leur contrôle,LEGITEXT000020274290_18-02-2009,2009-02-18T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-17T00:00:00.000+0000
Arrêté du 16 février 2009 relatif à la distillation des sous-produits de la vinification prévue à l'article 103 du règlement (CE) n° 491/2009,LEGITEXT000020274179_08-05-2010,2009-02-18T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-17T00:00:00.000+0000
"Arrêté du 16 février 2009 relatif à la recommandation d'une vaccination en Seine-Maritime et dans la Somme contre les infections invasives à méningocoque B:14:P1-7,16 et aux modalités d'organisation de cette vaccination",LEGITEXT000020278302_12-06-2010,2009-02-19T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-18T00:00:00.000+0000
Arrêté du 16 février 2009 relatif aux opérations d'enrichissement des produits vinicoles par addition de moût concentré ou de moût concentré rectifié pour le paiement des aides communautaires prévues à l'article 19 du règlement (CE) n° 479/2008 et à leur contrôle,LEGITEXT000020274290_18-09-2009,2009-02-18T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-17T00:00:00.000+0000
Arrêté du 16 février 2009 relatif aux opérations d'enrichissement des produits vinicoles par addition de moût concentré ou de moût concentré rectifié pour le paiement des aides communautaires prévues à l'article 19 du règlement (CE) n° 479/2008 et à leur contrôle,LEGITEXT000020274290_22-04-2011,2009-02-18T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-17T00:00:00.000+0000
Arrêté du 16 février 2009 relatif aux opérations d'enrichissement des produits vinicoles par addition de moût concentré ou de moût concentré rectifié pour le paiement des aides communautaires prévues à l'article 19 du règlement (CE) n° 479/2008 et à leur contrôle,LEGITEXT000020274290_15-09-2010,2009-02-18T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-17T00:00:00.000+0000
Arrêté du 16 février 2009 relatif à la distillation des sous-produits de la vinification prévue à l'article 103 du règlement (CE) n° 491/2009,LEGITEXT000020274179_26-08-2009,2009-02-18T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-17T00:00:00.000+0000
Arrêté du 16 février 2009 relatif aux opérations d'enrichissement des produits vinicoles par addition de moût concentré ou de moût concentré rectifié pour le paiement des aides communautaires prévues à l'article 19 du règlement (CE) n° 479/2008 et à leur contrôle,LEGITEXT000020274290_08-05-2010,2009-02-18T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-17T00:00:00.000+0000
Arrêté du 16 février 2009 relatif à la distillation des sous-produits de la vinification prévue à l'article 103 du règlement (CE) n° 491/2009,LEGITEXT000020274179_24-04-2009,2009-02-18T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-17T00:00:00.000+0000
Arrêté du 16 février 2009 relatif à la distillation des sous-produits de la vinification prévue à l'article 103 du règlement (CE) n° 491/2009,LEGITEXT000020274179_18-02-2009,2009-02-18T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-17T00:00:00.000+0000
Arrêté du 16 février 2009 relatif à la distillation des sous-produits de la vinification prévue à l'article 103 du règlement (CE) n° 491/2009,LEGITEXT000020274179_04-01-2010,2009-02-18T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-17T00:00:00.000+0000
"Arrêté du 16 février 2009 relatif à la recommandation d'une vaccination en Seine-Maritime et dans la Somme contre les infections invasives à méningocoque B:14:P1-7,16 et aux modalités d'organisation de cette vaccination",LEGITEXT000020278302_19-02-2009,2009-02-19T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-18T00:00:00.000+0000
Arrêté du 16 février 2009 relatif à la distillation des sous-produits de la vinification prévue à l'article 103 du règlement (CE) n° 491/2009,LEGITEXT000020274179_27-01-2010,2009-02-18T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-17T00:00:00.000+0000
Arrêté du 16 février 2009 relatif à la distillation des sous-produits de la vinification prévue à l'article 103 du règlement (CE) n° 491/2009,LEGITEXT000020274179_14-10-2010,2009-02-18T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-17T00:00:00.000+0000
"Arrêté du 16 février 2009 relatif à la recommandation d'une vaccination en Seine-Maritime et dans la Somme contre les infections invasives à méningocoque B:14:P1-7,16 et aux modalités d'organisation de cette vaccination",LEGITEXT000020278302_25-04-2011,2011-04-25T00:00:00.000+0000,ARRETE,ABROGE,LEGI,2009-02-18T00:00:00.000+0000
Décret n° 2009-158 du 11 février 2009  relatif aux fonds de dotation,LEGITEXT000020248532_25-01-2015,2009-02-14T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2009-02-14T00:00:00.000+0000
Décret n° 2009-158 du 11 février 2009  relatif aux fonds de dotation,LEGITEXT000020248532_13-01-2010,2009-02-14T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2009-02-14T00:00:00.000+0000
Décret n° 2009-158 du 11 février 2009  relatif aux fonds de dotation,LEGITEXT000020248532_25-04-2022,2009-02-14T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2009-02-14T00:00:00.000+0000
Décret n° 2009-158 du 11 février 2009  relatif aux fonds de dotation,LEGITEXT000020248532_08-07-2024,2009-02-14T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2009-02-14T00:00:00.000+0000
Décret n° 2009-158 du 11 février 2009  relatif aux fonds de dotation,LEGITEXT000020248532_11-05-2017,2009-02-14T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2009-02-14T00:00:00.000+0000
Décret n° 2009-158 du 11 février 2009  relatif aux fonds de dotation,LEGITEXT000020248532_18-05-2022,2009-02-14T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2009-02-14T00:00:00.000+0000
Décret n° 2009-158 du 11 février 2009  relatif aux fonds de dotation,LEGITEXT000020248532_14-02-2009,2009-02-14T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2009-02-14T00:00:00.000+0000
Arrêté du 10 février 2009 portant création d'un traitement automatisé de données à caractère personnel dénommé « système d'immatriculation des véhicules » ayant pour objet la gestion des pièces administratives du droit de circuler des véhicules,LEGITEXT000020285356_02-06-2017,2009-02-21T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-20T00:00:00.000+0000
Arrêté du 10 février 2009 fixant le programme d'enseignement d'arts appliqués et cultures artistiques pour les classes préparatoires au baccalauréat professionnel,LEGITEXT000020246152_12-02-2009,2009-02-12T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-11T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_09-08-2019,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_01-09-2023,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_01-01-2025,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_17-11-2019,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_12-06-2014,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_01-07-2015,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_09-06-2017,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_21-12-2023,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_01-01-2018,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_15-04-2009,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_23-09-2021,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_01-04-2021,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_21-06-2010,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_01-03-2015,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
Arrêté du 9 février 2009 relatif aux modalités d'immatriculation des véhicules,LEGITEXT000020245458_08-12-2019,2009-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2009-02-12T00:00:00.000+0000
